1,"вул. Франтішека Крала, 65-А","Індустріальний",49.9352827,36.3797085
2,"вул. Франтішека Крала,71","Індустріальний",49.9339452,36.3800884
3,"вул. Франтішека Крала, 69","Індустріальний",49.9345642,36.3796541
4,"вул. Франтішека Крала, 65","Індустріальний",49.9345447,36.3789447
5,"вул. Франтішека Крала, 63","Індустріальний",49.9348094,36.3785332
6,"вул. Франтішека Крала, 57","Індустріальний",49.9351495,36.3773419
7,"вул. Франтішека Крала, 55","Індустріальний",49.9352447,36.3767616
8,"вул. Франтішека Крала, 45","Індустріальний",49.9367698,36.3713501
9,"вул. Франтішека Крала, 33-А","Індустріальний",49.938681,36.3713601
10,"пр. Олександрівський, 154-А","Індустріальний",49.9400576,36.3723983
11,"пр. Архітектора Альошина, 15/16","Індустріальний",49.9434041,36.3706658
12,"пр. Архітектора Альошина, 13/11","Індустріальний",49.944171,36.3719344
13,"вул. Луї Пастера, 6","Індустріальний",49.935188,36.3677499
14,"вул. Генерала Момота, 14","Індустріальний",49.9444008,36.366409
15,"вул. Генерала Момота, 10/10","Індустріальний",49.4559986,32.0188293
16,"вул. Северина Потоцького, 15","Індустріальний",49.9515182,36.3681734
17,"вул. Дванадцятого Квітня, 36","Індустріальний",49.934066,36.380832
18,"вул. Дванадцятого Квітня, 34-А","Індустріальний",49.9356217,36.3800456
19,"вул. Дванадцятого Квітня, 34","Індустріальний",49.934888,36.3803508
20,"вул. Дванадцятого Квітня, 32","Індустріальний",49.934738,36.3808913
21,"вул. Дванадцятого Квітня, 30","Індустріальний",49.935241,36.381725
22,"вул. Дванадцятого Квітня, 26","Індустріальний",49.9364731,36.3827216
23,"вул. Дванадцятого Квітня, 24","Індустріальний",47.8467222,35.1022677
24,"вул. Дванадцятого Квітня, 22","Індустріальний",49.937032,36.3827074
25,"вул. Дванадцятого Квітня, 20","Індустріальний",49.9374955,36.3835282
26,"вул. Дванадцятого Квітня, 10/46","Індустріальний",49.942337,36.3873129
27,"пр. Архітектора Альошина, 25","Індустріальний",49.9414168,36.3691606
28,"пр. Архітектора Альошина, 23","Індустріальний",49.9411967,36.3700216
29,"пр. Архітектора Альошина, 21/138","Індустріальний",49.938594,36.366943
30,"пр. Олександрівський, 115","Індустріальний",49.9391126,36.3828866
31,"пр. Олександрівський, 111","Індустріальний",49.9393682,36.3813561
32,"пр. Олександрівський, 81","Індустріальний",49.9443131,36.3655007
33,"пр. Олександрівський, 79","Індустріальний",49.9448723,36.3649766
34,"пр. Олександрівський, 77","Індустріальний",49.944984,36.363571
35,"пр. Олександрівський, 184","Індустріальний",49.9379149,36.3831355
36,"пр. Олександрівський, 182","Індустріальний",49.937716,36.3821577
37,"пр. Олександрівський, 178","Індустріальний",49.9380007,36.381691
38,"пр. Олександрівський, 176","Індустріальний",49.9381758,36.3811452
39,"пр. Олександрівський, 170","Індустріальний",49.9385707,36.3799932
40,"пр. Олександрівський, 168","Індустріальний",49.9387159,36.3794026
41,"пр. Олександрівський, 166","Індустріальний",49.938816,36.3788722
42,"пр. Олександрівський, 164","Індустріальний",49.9393951,36.3785482
43,"пр. Олександрівський, 160/32","Індустріальний",47.5808643,31.3260221
44,"пр.. Олександрівський, 158","Індустріальний",49.9404107,36.3744141
45,"пр. Олександрівський, 156","Індустріальний",49.9406807,36.3735426
46,"пр. Олександрівський, 154","Індустріальний",49.9407758,36.3729624
47,"пр. Олександрівський, 148","Індустріальний",49.9411955,36.3720599
48,"пр. Олександрівський, 142","Індустріальний",49.941612,36.370704
49,"пр. Олександрівський, 140","Індустріальний",49.94186,36.37022
50,"пр. Олександрівський, 113","Індустріальний",49.9388737,36.3820191
51,"пр. Олександрівський, 103/41","Індустріальний",49.939868,36.378963
52,"пр. Олександрівський, 146","Індустріальний",49.9413955,36.3715088
53,"вул. Косарєва, 38","Індустріальний",49.9408764,36.3796161
54,"вул. Косарєва, 8","Індустріальний",49.9453707,36.3664016
55,"вул. Косарєва, 44","Індустріальний",49.9401112,36.3821696
56,"вул. Косарєва, 4","Індустріальний",49.9458706,36.3647688
57,"вул. Косарєва, 2","Індустріальний",50.7833021,30.3085072
58,"пр. Архітектора Альошина, 39","Індустріальний",49.9393612,36.3684674
59,"пр. Архітектора Альошина, 37","Індустріальний",49.9398655,36.3679039
60,"вул. Косарєва, 40","Індустріальний",49.9407313,36.3802066
61,"вул. Косарєва, 46","Індустріальний",49.9397515,36.382652
62,"вул. Косарєва, 48","Індустріальний",49.9396114,36.3832925
63,"вул. Франтішека Крала, 37-А","Індустріальний",49.9381422,36.3710646
64,"вул. Франтішека Крала, 41","Індустріальний",49.937286,36.3708149
65,"вул. Франтішека Крала, 43","Індустріальний",49.9377228,36.3714575
66,"пр. Архітектора Альошина, 33","Індустріальний",49.9404192,36.3683492
67,"пр. Архітектора Альошина, 31","Індустріальний",49.9401991,36.3692101
68,"пр. Архітектора Альошина, 29","Індустріальний",49.9409577,36.3691542
69,"пр. Індустріальний, 65/51","Індустріальний",49.935974,36.3750719
70,"пр. Індустріальний, 63","Індустріальний",49.9360633,36.3762858
71,"пр. Індустріальний, 61","Індустріальний",49.936323,36.3758242
72,"пр. Індустріальний, 59-А","Індустріальний",49.9365962,36.3778053
73,"пр. Індустріальний, 59","Індустріальний",49.9366615,36.3771803
74,"пр. Індустріальний, 57","Індустріальний",49.9371612,36.3760577
75,"пр. Індустріальний, 55-А","Індустріальний",49.9370649,36.3784211
76,"пр. Індустріальний, 55","Індустріальний",49.9374398,36.3773242
77,"пр. Індустріальний, 54/47","Індустріальний",49.936775,36.37228
78,"пр. Індустріальний, 53","Індустріальний",49.9375399,36.376794
79,"пр. Індустріальний, 52","Індустріальний",49.9375229,36.3720084
80,"пр. Індустріальний, 51-А","Індустріальний",49.9376436,36.3786065
81,"пр. Індустріальний, 51","Індустріальний",49.9377138,36.3780315
82,"пр. Індустріальний, 50","Індустріальний",49.9375623,36.3729175
83,"пр. Індустріальний, 49","Індустріальний",49.9382335,36.3768537
84,"пр. Індустріальний, 47","Індустріальний",49.9384373,36.3781359
85,"пр. Індустріальний, 46","Індустріальний",49.9382207,36.3733918
86,"пр. Індустріальний, 45","Індустріальний",49.938697,36.3776743
87,"пр. Індустріальний, 44","Індустріальний",49.9389194,36.3732465
88,"пр. Індустріальний, 43","Індустріальний",49.9392609,36.3777099
89,"пр. Індустріальний, 42","Індустріальний",49.9387194,36.3737976
90,"пр. Індустріальний, 37/36","Індустріальний",49.941097,36.379123
91,"пр. Індустріальний, 36","Індустріальний",49.9398022,36.3739291
92,"пр. Індустріальний, 34","Індустріальний",49.9396571,36.3745197
93,"вул. Космічна, 24-А","Шевченківський",50.0178642,36.2238903
94,"пров. Грабовського, 4","Шевченківський",50.3979196,30.538542
95,"вул. Очаківська, 82","Шевченківський",50.032402,36.204303
96,"вул. Отакара Яроша, 16-А","Шевченківський",50.0249898,36.2141112
97,"вул. Отакара Яроша, 11-А","Шевченківський",50.026816,36.21483
98,"вул. Отакара Яроша, 5","Шевченківський",50.0256932,36.2129921
99,"вул. Шатилівська, 3/5","Шевченківський",50.0152733,36.2328691
100,"вул. Шатилівська, 1","Шевченківський",50.0143409,36.2334656
101,"вул. Культури, 16-А","Шевченківський",50.0120598,36.2361425
102,"вул. Культури, 15","Шевченківський",50.0123266,36.2303765
103,"вул. Культури, 10-А","Шевченківський",50.012147,36.238109
104,"вул. Коломенська, 27","Шевченківський",50.0188288,36.2288921
105,"вул. Коломенська, 25","Шевченківський",50.018688,36.2280034
106,"вул. Клочківська, 276-Б","Шевченківський",50.0390059,36.19827
107,"вул. Клочківська, 274","Шевченківський",50.038086,36.1982612
108,"вул. Клочківська, 244","Шевченківський",50.0316143,36.2034141
109,"пр. Перемоги, 46","Шевченківський",50.4549198,30.4455504
110,"пр. Науки, 45-А","Шевченківський",50.037664,36.2167851
111,"пр. Науки, 41/43","Шевченківський",50.0333495,36.2204551
112,"пр. Науки, 32","Шевченківський",50.0210488,36.2251046
113,"пр. Науки, 24","Шевченківський",60.009486,30.4131791
114,"пр. Науки, 18/9","Шевченківський",50.016239,36.226802
115,"пр. Науки, 12","Шевченківський",60.0146502,30.3931804
116,"пр. Науки, 11","Шевченківський",50.401185,30.5290781
117,"м-н Павлівський, 5","Шевченківський",49.9879822,36.2308933
118,"пров. Людмили Гурченко, 3-Е","Шевченківський",49.996980,36.229440
119,"пров. Отакара Яроша, 11","Шевченківський",50.0240928,36.2163431
120,"пров. Отакара Яроша, 6","Шевченківський",50.0243647,36.2137332
121,"пров. Кравцова, 4/6","Шевченківський",49.9960867,36.2300305
122,"вул. Дерев’янка, 1","Шевченківський",50.0368297,36.2368258
123,"вул. Данилевського, 27","Шевченківський",50.0088489,36.2230435
124,"вул. Бакуліна, 3","Шевченківський",50.016529,36.324127
125,"вул. Олексіївська, 14-А","Шевченківський",50.038485,36.201885
126,"вул. Академіка Ляпунова, 7","Шевченківський",50.018815,36.226748
127,"пр. Незалежності, 5","Шевченківський",50.276161,28.6484241
128,"вул. Чичибабіна, 7","Шевченківський",50.0087705,36.2239911
129,"м-н Конституції, 2/2","Основ’янський",49.98928,36.234107
130,"Гімназійна набережна, 18, ІТП №1 (під’їзди №1-№4)","Основ’янський",49.983552,36.240210
131,"Гімназійна набережна, 18, ІТП №2 (під’їзди №5-№8)","Основ’янський",49.983920,36.240942
132,"вул. Нікітіна, 11/13","Основ’янський",49.9888009,36.2582731
133,"пр. Московський, 64-А","Основ’янський",49.9903155,36.257265
134,"вул. Шота Руставелі, 12","Основ’янський",50.4395485,30.5208043
135,"вул. Шота Руставелі, 14","Основ’янський",49.9855868,36.248515
136,"вул. Богдана Хмельницького, 13","Основ’янський",50.3654,30.4196499
137,"пров. Костюринський, 1","Основ’янський",49.9880187,36.2339814
138,"м-н Захисників України, 1, ІТП №1 (під’їзди №1-№5)","Основ’янський",49.989945,36.263998
139,"м-н Захисників України, 1, ІТП №2 (під’їзди №6-№13)","Основ’янський",49.989757,36.263770
140,"пр. Московський, 90","Основ’янський",49.9899388,36.261629
141,"пр. Московський, 90-А","Основ’янський",51.7077623,39.1824354
142,"пров. Вірменський, 1/3","Основ’янський",49.9887178,36.2338336
143,"Гімназійна набережна, 4","Основ’янський",50.0751118,31.4653453
144,"вул. Кооперативна, 13/2","Основ’янський",49.9877904,36.2348521
145,"вул. Шота Руставелі, 42/1","Основ’янський",49.9858118,36.2553151
146,"пр. Гагаріна, 170 К-1","Основ’янський",44.8004095,20.3739148
147,"пр. Гагаріна, 174 К-7","Основ’янський",49.9823012,36.2463076
148,"вул. Грозненська, 56","Основ’янський",49.9510531,36.2539205
149,"вул. Грозненська, 56-А","Основ’янський",49.9525296,36.2526408
150,"вул. Макіївська, 53-А","Основ’янський",49.9536475,36.2523542
151,"вул. Грозненська, 58","Основ’янський",49.9519216,36.2539412
152,"вул. Грозненська, 56","Основ’янський",49.9510531,36.2539205
153,"вул. Москалівська, 5","Основ’янський",49.982616,36.224281
154,"вул. Москалівська, 7","Основ’янський",49.981224,36.225212
155,"вул. Москалівська, 7-В","Основ’янський",49.981224,36.225212
156,"вул. Москалівська, 9","Основ’янський",49.982273,36.224033
157,"вул. Воскресенська, 29","Основ’янський",48.4629624,35.0374514
158,"вул. Воскресенська, 31","Основ’янський",48.4627501,35.0375507
159,"Нетіченська набережна, 8","Основ’янський",49.9844152,36.2270751
160,"в-д Бутівський, 7","Київський",49.9943663,36.2503912
161,"пров. Театральний, 5","Київський",49.364467,27.0026349
162,"пр. Московський, 17","Київський",49.978742,36.2899613
163,"пр. Московський, 19/23","Київський",49.9891008,36.237853
164,"вул. Алчевських, 5","Київський",50.0020105,36.2396957
165,"вул. Алчевських, 17","Київський",50.0036506,36.2412881
166,"вул. Воробйова, 9","Київський",46.492234,30.694589
167,"вул. Гаршина, 3","Київський",46.4042792,30.7525993
168,"вул. Гіршмана, 19","Київський",50.000134,36.2418271
169,"вул. Гоголя, 2-А","Київський",49.995213,36.234787
170,"вул. Свободи, 24","Київський",48.4834769,24.5943071
171,"вул. Свободи, 11/13","Київський",50.003669,36.23846
172,"вул. Мистецтв, 5","Київський",50.0002566,36.2450663
173,"вул. Мистецтв, 6","Київський",50.0000014,36.244559
174,"вул. Лермонтовська, 20","Київський",50.2471936,28.660934
175,"вул. Лермонтовська, 28","Київський",50.0047762,36.2560005
176,"вул. Мироносицька, 88 ","Київський",50.0114083,36.2453643
177,"вул. Максиміліанівська, 17","Київський",50.001705,36.249412
178,"вул. Максиміліанівська, 18","Київський",50.001476,36.248836
179,"вул. Ярослава Мудрого, 7","Київський",50.36007,30.4246
180,"вул. Потебні, 1","Київський",50.7351782,25.2925526
181,"вул. Потебні, 3/5","Київський",50.7348496,25.2932231
182,"вул. Пушкінська, 3","Київський",49.9920339,36.2333364
183,"вул. Пушкінська, 32","Київський",50.4416962,30.5164592
184,"вул. Пушкінська, 96","Київський",50.0073368,36.2525515
185,"вул. Студентська, 5/2","Київський",50.00703,36.2555379
186,"вул. Сумська, 68","Київський",50.0050701,36.2363958
187,"вул. Чайковська, 15","Київський",50.0047194,36.2534102
188,"вул. Чайковська, 23","Київський",50.0044808,36.2550933
189,"вул. Чайковська, 33-B","Київський",50.0041045,36.2563885
190,"вул. Чернишевська, 82","Київський",50.0087675,36.243984
191,"вул. Чернишевська, 85","Київський",50.0089684,36.2434301
192,"Харківська набережна, 9","Київський",49.9920511,36.2415194
193,"пр. Академіка Курчатова, 21","Київський",50.478921,30.6323341
194,"вул. Академіка Вальтера, 5","Київський",50.0887166,36.2545756
195,"вул. Академіка Вальтера, 7","Київський",50.0894781,36.2560509
196,"вул. Академіка Вальтера, 19-A","Київський",50.093703,36.258795
197,"пров. Академіка Підгорного, 2/58","Немишлянський",49.950653,36.35382
198,"пров. Академіка Підгорного, 4","Немишлянський",49.9499481,36.3535238
199,"пров. Академіка Підгорного, 5","Немишлянський",49.949369,36.3538484
200,"пров. Академіка Підгорного, 6","Немишлянський",49.949469,36.3533178
201,"пров. Академіка Підгорного, 7/59","Немишлянський",49.948749,36.353565
202,"пр-д Комунальний, 3-А","Немишлянський",49.960163,36.307014
203,"пр. Льва Ландау, 38","Немишлянський",49.9390175,36.2931487
204,"пр-д Комунальний, 9/11","Немишлянський",49.959507,36.30672
205,"пр. Льва Ландау, 44","Немишлянський",49.960399,36.305908
206,"пр. Льва Ландау, 56/3","Немишлянський",49.965942,36.30878
207,"пр. Льва Ландау, 58/2","Немишлянський",49.966659,36.309059
208,"пр. Олександрівський, 55","Немишлянський",49.9488106,36.3523341
209,"вул. Пожарського, 18/63","Немишлянський",49.948513,36.355011
210,"вул. Академіка Філіппова, 19/46","Немишлянський",49.9512717,36.3506998
211,"вул. Академіка Філіппова, 56","Немишлянський",49.950931,36.353256
212,"вул. Академіка Філіппова, 62","Немишлянський",49.9505663,36.3551275
213,"вул. Багратіона, 11/54","Немишлянський",49.950866,36.3525351
214,"вул. Багратіона, 17/53","Немишлянський",49.949096,36.351715
215,"вул. Пожарського, 12/64","Немишлянський",49.950298,36.3557771
216,"вул. Пожарського, 16","Немишлянський",49.949096,36.35527
217,"пр. Московський, 191, ІТП №2 (під’їзди №9-№17)","Московський",49.980046,36.284518
218,"пр. Московський, 191, ІТП №1 (під’їзди №1-№8)","Московський",49.979904,36.285159
219,"пр. Московський, 89","Московський",49.990794,36.2559399
220,"пр. Московський, 85","Московський",49.990764,36.2561559
221,"вул. Фейєрбаха, 1-А","Московський",49.991627,36.243194
222,"вул. Чигирина, 10-А","Московський",49.9912703,36.2452297
223,"вул. Сомівська, 37/39","Московський",49.9938946,36.2614073
224,"вул. Сергіївська, 8","Московський",49.9964349,36.2658714
225,"вул. Металіста, 12","Московський",49.991763,36.2721605
226,"вул. Гвардійців Широнінців, 50/29","Московський",50.022129,36.3495331
227,"вул. Гвардійців Широнінців, 1-Б","Московський",49.9909255,36.3284478
228,"вул. Михайлика, 2","Московський",49.990203,36.3017339
229,"вул. Маршала Батицького, 37","Московський",49.9827646,36.3075104
230,"вул. Маршала Батицького, 20/3","Московський",49.983909,36.303676
231,"вул. Маршала Батицького, 10","Московський",49.9849409,36.3007298
232,"вул. Адигейська, 27-А","Московський",49.994606,36.3080519
233,"вул. Енергетична, 6","Слобідський",49.81529,24.0274321
234,"вул. Енергетична, 2","Слобідський",49.8156568,24.0261484
235,"вул. Чорноморська, 5","Слобідський",46.0241594,30.3570592
236,"вул. Чорноморська, 1","Слобідський",50.4812867,30.4945047
237,"вул. Ньютона, 134","Слобідський",49.940098,36.3224604
238,"вул. Морозова, 13-А","Слобідський",49.951780,36.281714
239,"вул. Морозова, 2","Слобідський",49.96397,36.284515
240,"вул. Киргизька, 9-А","Слобідський",49.946936,36.273456
241,"вул. Киргизька, 6-Б","Слобідський",49.9460344,36.273169
242,"вул. Киргизька, 5-А","Слобідський",49.946966,36.271702
243,"вул. Дизельна, 16","Слобідський",49.962955,36.29412
244,"вул. Дизельна, 1-Б","Слобідський",49.9661026,36.2887757
245,"вул. Дизельна, 1","Слобідський",49.964538,36.288024
246,"вул. Дизельна, 18","Слобідський",49.962528,36.294612
247,"пр. Московський, 102/112","Слобідський",49.983978,36.275753
248,"пр. Героїв Сталінграда, 21-А","Слобідський",49.9454042,36.2707029
249,"пр. Московський, 96","Слобідський",49.985961,36.271636
250,"пр. Московський, 96-А","Слобідський",49.9859292,36.2719606
